2023-01-06 10:18:35 install libswresample-dev:arm64 <none> 7:4.2.7-0ubuntu0.1
2023-01-06 10:18:35 status half-installed libswresample-dev:arm64 7:4.2.7-0ubuntu0.1
2023-01-06 10:18:35 status unpacked libswresample-dev:arm64 7:4.2.7-0ubuntu0.1
2023-01-06 10:18:35 install libavcodec-dev:arm64 <none> 7:4.2.7-0ubuntu0.1
2023-01-06 10:18:35 status half-installed libavcodec-dev:arm64 7:4.2.7-0ubuntu0.1
2023-01-06 10:18:36 status unpacked libavcodec-dev:arm64 7:4.2.7-0ubuntu0.1
2023-01-06 10:18:36 install libavformat-dev:arm64 <none> 7:4.2.7-0ubuntu0.1
2023-01-06 10:18:36 status half-installed libavformat-dev:arm64 7:4.2.7-0ubuntu0.1
2023-01-06 10:18:36 status unpacked libavformat-dev:arm64 7:4.2.7-0ubuntu0.1
2023-01-06 10:18:36 install libpostproc-dev:arm64 <none> 7:4.2.7-0ubuntu0.1
2023-01-06 10:18:36 status half-installed libpostproc-dev:arm64 7:4.2.7-0ubuntu0.1
2023-01-06 10:18:36 status unpacked libpostproc-dev:arm64 7:4.2.7-0ubuntu0.1
2023-01-06 10:18:36 install libswscale-dev:arm64 <none> 7:4.2.7-0ubuntu0.1
2023-01-06 10:18:36 status half-installed libswscale-dev:arm64 7:4.2.7-0ubuntu0.1
2023-01-06 10:18:37 status unpacked libswscale-dev:arm64 7:4.2.7-0ubuntu0.1
2023-01-06 10:18:37 install libavfilter-dev:arm64 <none> 7:4.2.7-0ubuntu0.1
2023-01-06 10:18:37 status half-installed libavfilter-dev:arm64 7:4.2.7-0ubuntu0.1
2023-01-06 10:18:37 status unpacked libavfilter-dev:arm64 7:4.2.7-0ubuntu0.1
2023-01-06 10:18:37 install libavdevice-dev:arm64 <none> 7:4.2.7-0ubuntu0.1
2023-01-06 10:18:37 status half-installed libavdevice-dev:arm64 7:4.2.7-0ubuntu0.1
2023-01-06 10:18:37 status unpacked libavdevice-dev:arm64 7:4.2.7-0ubuntu0.1
2023-01-06 10:18:37 install libavresample-dev:arm64 <none> 7:4.2.7-0ubuntu0.1
2023-01-06 10:18:37 status half-installed libavresample-dev:arm64 7:4.2.7-0ubuntu0.1
2023-01-06 10:18:37 status unpacked libavresample-dev:arm64 7:4.2.7-0ubuntu0.1
2023-01-06 10:18:38 install libbz2-dev:arm64 <none> 1.0.8-2
2023-01-06 10:18:38 status half-installed libbz2-dev:arm64 1.0.8-2
2023-01-06 10:18:38 status unpacked libbz2-dev:arm64 1.0.8-2
2023-01-06 10:18:38 install libcapnp-dev:arm64 <none> 0.7.0-6
2023-01-06 10:18:38 status half-installed libcapnp-dev:arm64 0.7.0-6
2023-01-06 10:18:38 status unpacked libcapnp-dev:arm64 0.7.0-6
2023-01-06 10:18:38 install libcfitsio8:arm64 <none> 3.470-3
2023-01-06 10:18:38 status half-installed libcfitsio8:arm64 3.470-3
2023-01-06 10:18:38 status unpacked libcfitsio8:arm64 3.470-3
2023-01-06 10:18:39 install libcharls2:arm64 <none> 2.0.0+dfsg-1build1
2023-01-06 10:18:39 status half-installed libcharls2:arm64 2.0.0+dfsg-1build1
2023-01-06 10:18:39 status unpacked libcharls2:arm64 2.0.0+dfsg-1build1
2023-01-06 10:18:39 install liblcms2-2:arm64 <none> 2.9-4
2023-01-06 10:18:39 status half-installed liblcms2-2:arm64 2.9-4
2023-01-06 10:18:39 status unpacked liblcms2-2:arm64 2.9-4
2023-01-06 10:18:39 install libcolord2:arm64 <none> 1.4.4-2
2023-01-06 10:18:39 status half-installed libcolord2:arm64 1.4.4-2
2023-01-06 10:18:39 status unpacked libcolord2:arm64 1.4.4-2
2023-01-06 10:18:39 install libcurl4-openssl-dev:arm64 <none> 7.68.0-1ubuntu2.14
2023-01-06 10:18:39 status half-installed libcurl4-openssl-dev:arm64 7.68.0-1ubuntu2.14
2023-01-06 10:18:39 status unpacked libcurl4-openssl-dev:arm64 7.68.0-1ubuntu2.14
2023-01-06 10:18:40 install libdap25:arm64 <none> 3.20.5-1
2023-01-06 10:18:40 status half-installed libdap25:arm64 3.20.5-1
2023-01-06 10:18:40 status unpacked libdap25:arm64 3.20.5-1
2023-01-06 10:18:40 install libdapclient6v5:arm64 <none> 3.20.5-1
2023-01-06 10:18:40 status half-installed libdapclient6v5:arm64 3.20.5-1
2023-01-06 10:18:40 status unpacked libdapclient6v5:arm64 3.20.5-1
2023-01-06 10:18:40 install libdw1:arm64 <none> 0.176-1.1build1
2023-01-06 10:18:40 status half-installed libdw1:arm64 0.176-1.1build1
2023-01-06 10:18:40 status unpacked libdw1:arm64 0.176-1.1build1
2023-01-06 10:18:40 install libglx-dev:arm64 <none> 1.3.2-1~ubuntu0.20.04.2
2023-01-06 10:18:40 status half-installed libglx-dev:arm64 1.3.2-1~ubuntu0.20.04.2
2023-01-06 10:18:40 status unpacked libglx-dev:arm64 1.3.2-1~ubuntu0.20.04.2
2023-01-06 10:18:40 install libgl-dev:arm64 <none> 1.3.2-1~ubuntu0.20.04.2
2023-01-06 10:18:40 status half-installed libgl-dev:arm64 1.3.2-1~ubuntu0.20.04.2
2023-01-06 10:18:41 status unpacked libgl-dev:arm64 1.3.2-1~ubuntu0.20.04.2
2023-01-06 10:18:41 install libegl-dev:arm64 <none> 1.3.2-1~ubuntu0.20.04.2
2023-01-06 10:18:41 status half-installed libegl-dev:arm64 1.3.2-1~ubuntu0.20.04.2
2023-01-06 10:18:41 status unpacked libegl-dev:arm64 1.3.2-1~ubuntu0.20.04.2
2023-01-06 10:18:41 install libepoxy0:arm64 <none> 1.5.4-1
2023-01-06 10:18:41 status half-installed libepoxy0:arm64 1.5.4-1
2023-01-06 10:18:41 status unpacked libepoxy0:arm64 1.5.4-1
2023-01-06 10:18:41 install libepsilon1:arm64 <none> 0.9.2+dfsg-4
2023-01-06 10:18:41 status half-installed libepsilon1:arm64 0.9.2+dfsg-4
2023-01-06 10:18:41 status unpacked libepsilon1:arm64 0.9.2+dfsg-4
2023-01-06 10:18:41 install libevent-2.1-7:arm64 <none> 2.1.11-stable-1
2023-01-06 10:18:41 status half-installed libevent-2.1-7:arm64 2.1.11-stable-1
2023-01-06 10:18:42 status unpacked libevent-2.1-7:arm64 2.1.11-stable-1
2023-01-06 10:18:42 install libevent-core-2.1-7:arm64 <none> 2.1.11-stable-1
2023-01-06 10:18:42 status half-installed libevent-core-2.1-7:arm64 2.1.11-stable-1
2023-01-06 10:18:42 status unpacked libevent-core-2.1-7:arm64 2.1.11-stable-1
2023-01-06 10:18:42 install libevent-pthreads-2.1-7:arm64 <none> 2.1.11-stable-1
2023-01-06 10:18:42 status half-installed libevent-pthreads-2.1-7:arm64 2.1.11-stable-1
2023-01-06 10:18:42 status unpacked libevent-pthreads-2.1-7:arm64 2.1.11-stable-1
2023-01-06 10:18:42 install libexif12:arm64 <none> 0.6.21-6ubuntu0.4
2023-01-06 10:18:42 status half-installed libexif12:arm64 0.6.21-6ubuntu0.4
2023-01-06 10:18:42 status unpacked libexif12:arm64 0.6.21-6ubuntu0.4
2023-01-06 10:18:42 install libexif-dev:arm64 <none> 0.6.21-6ubuntu0.4
2023-01-06 10:18:42 status half-installed libexif-dev:arm64 0.6.21-6ubuntu0.4
2023-01-06 10:18:42 status unpacked libexif-dev:arm64 0.6.21-6ubuntu0.4
2023-01-06 10:18:43 install libfyba0:arm64 <none> 4.1.1-6build1
2023-01-06 10:18:43 status half-installed libfyba0:arm64 4.1.1-6build1
2023-01-06 10:18:43 status unpacked libfyba0:arm64 4.1.1-6build1
2023-01-06 10:18:43 install libgd3:arm64 <none> 2.2.5-5.2ubuntu2.1
2023-01-06 10:18:43 status half-installed libgd3:arm64 2.2.5-5.2ubuntu2.1
2023-01-06 10:18:43 status unpacked libgd3:arm64 2.2.5-5.2ubuntu2.1
2023-01-06 10:18:43 install libfreexl1:arm64 <none> 1.0.5-3
2023-01-06 10:18:43 status half-installed libfreexl1:arm64 1.0.5-3
2023-01-06 10:18:43 status unpacked libfreexl1:arm64 1.0.5-3
2023-01-06 10:18:43 install libgeos-3.8.0:arm64 <none> 3.8.0-1build1
2023-01-06 10:18:43 status half-installed libgeos-3.8.0:arm64 3.8.0-1build1
2023-01-06 10:18:43 status unpacked libgeos-3.8.0:arm64 3.8.0-1build1
2023-01-06 10:18:44 install libgeos-c1v5:arm64 <none> 3.8.0-1build1
2023-01-06 10:18:44 status half-installed libgeos-c1v5:arm64 3.8.0-1build1
2023-01-06 10:18:44 status unpacked libgeos-c1v5:arm64 3.8.0-1build1
2023-01-06 10:18:44 install proj-data:all <none> 6.3.1-1
2023-01-06 10:18:44 status half-installed proj-data:all 6.3.1-1
2023-01-06 10:18:45 status unpacked proj-data:all 6.3.1-1
2023-01-06 10:18:45 install libproj15:arm64 <none> 6.3.1-1
2023-01-06 10:18:45 status half-installed libproj15:arm64 6.3.1-1
2023-01-06 10:18:46 status unpacked libproj15:arm64 6.3.1-1
2023-01-06 10:18:46 install libgeotiff5:arm64 <none> 1.5.1-2
2023-01-06 10:18:46 status half-installed libgeotiff5:arm64 1.5.1-2
2023-01-06 10:18:46 status unpacked libgeotiff5:arm64 1.5.1-2
2023-01-06 10:18:46 install libgif7:arm64 <none> 5.1.9-1
2023-01-06 10:18:46 status half-installed libgif7:arm64 5.1.9-1
2023-01-06 10:18:46 status unpacked libgif7:arm64 5.1.9-1
2023-01-06 10:18:46 install libhdf4-0-alt:arm64 <none> 4.2.14-1ubuntu1
2023-01-06 10:18:46 status half-installed libhdf4-0-alt:arm64 4.2.14-1ubuntu1
2023-01-06 10:18:46 status unpacked libhdf4-0-alt:arm64 4.2.14-1ubuntu1
2023-01-06 10:18:46 install libsz2:arm64 <none> 1.0.4-1
2023-01-06 10:18:46 status half-installed libsz2:arm64 1.0.4-1
2023-01-06 10:18:47 status unpacked libsz2:arm64 1.0.4-1
2023-01-06 10:18:47 install libhdf5-103:arm64 <none> 1.10.4+repack-11ubuntu1
2023-01-06 10:18:47 status half-installed libhdf5-103:arm64 1.10.4+repack-11ubuntu1
2023-01-06 10:18:47 status unpacked libhdf5-103:arm64 1.10.4+repack-11ubuntu1
2023-01-06 10:18:47 install libminizip1:arm64 <none> 1.1-8build1
2023-01-06 10:18:47 status half-installed libminizip1:arm64 1.1-8build1
2023-01-06 10:18:47 status unpacked libminizip1:arm64 1.1-8build1
2023-01-06 10:18:47 install liburiparser1:arm64 <none> 0.9.3-2
2023-01-06 10:18:47 status half-installed liburiparser1:arm64 0.9.3-2
2023-01-06 10:18:47 status unpacked liburiparser1:arm64 0.9.3-2
2023-01-06 10:18:48 install libkmlbase1:arm64 <none> 1.3.0-8build1
2023-01-06 10:18:48 status half-installed libkmlbase1:arm64 1.3.0-8build1
2023-01-06 10:18:48 status unpacked libkmlbase1:arm64 1.3.0-8build1
2023-01-06 10:18:48 install libkmldom1:arm64 <none> 1.3.0-8build1
2023-01-06 10:18:48 status half-installed libkmldom1:arm64 1.3.0-8build1
2023-01-06 10:18:48 status unpacked libkmldom1:arm64 1.3.0-8build1
2023-01-06 10:18:48 install libkmlengine1:arm64 <none> 1.3.0-8build1
2023-01-06 10:18:48 status half-installed libkmlengine1:arm64 1.3.0-8build1
2023-01-06 10:18:48 status unpacked libkmlengine1:arm64 1.3.0-8build1
2023-01-06 10:18:48 install mysql-common:all <none> 5.8+1.0.5ubuntu2
2023-01-06 10:18:48 status half-installed mysql-common:all 5.8+1.0.5ubuntu2
2023-01-06 10:18:49 status unpacked mysql-common:all 5.8+1.0.5ubuntu2
2023-01-06 10:18:49 install libmysqlclient21:arm64 <none> 8.0.31-0ubuntu0.20.04.2
2023-01-06 10:18:49 status half-installed libmysqlclient21:arm64 8.0.31-0ubuntu0.20.04.2
2023-01-06 10:18:49 status unpacked libmysqlclient21:arm64 8.0.31-0ubuntu0.20.04.2
2023-01-06 10:18:49 install libnetcdf15:arm64 <none> 1:4.7.3-1
2023-01-06 10:18:49 status half-installed libnetcdf15:arm64 1:4.7.3-1
2023-01-06 10:18:49 status unpacked libnetcdf15:arm64 1:4.7.3-1
2023-01-06 10:18:50 install libodbc1:arm64 <none> 2.3.6-0.1build1
2023-01-06 10:18:50 status half-installed libodbc1:arm64 2.3.6-0.1build1
2023-01-06 10:18:50 status unpacked libodbc1:arm64 2.3.6-0.1build1
2023-01-06 10:18:50 install libogdi4.1:arm64 <none> 4.1.0+ds-1build1
2023-01-06 10:18:50 status half-installed libogdi4.1:arm64 4.1.0+ds-1build1
2023-01-06 10:18:50 status unpacked libogdi4.1:arm64 4.1.0+ds-1build1
2023-01-06 10:18:50 install libnspr4:arm64 <none> 2:4.25-1
2023-01-06 10:18:50 status half-installed libnspr4:arm64 2:4.25-1
2023-01-06 10:18:50 status unpacked libnspr4:arm64 2:4.25-1
2023-01-06 10:18:50 install libnss3:arm64 <none> 2:3.49.1-1ubuntu1.8
2023-01-06 10:18:50 status half-installed libnss3:arm64 2:3.49.1-1ubuntu1.8
2023-01-06 10:18:51 status unpacked libnss3:arm64 2:3.49.1-1ubuntu1.8
2023-01-06 10:18:51 install libpoppler97:arm64 <none> 0.86.1-0ubuntu1.1
2023-01-06 10:18:51 status half-installed libpoppler97:arm64 0.86.1-0ubuntu1.1
2023-01-06 10:18:51 status unpacked libpoppler97:arm64 0.86.1-0ubuntu1.1
2023-01-06 10:18:51 install libpq5:arm64 <none> 12.12-0ubuntu0.20.04.1
2023-01-06 10:18:51 status half-installed libpq5:arm64 12.12-0ubuntu0.20.04.1
2023-01-06 10:18:51 status unpacked libpq5:arm64 12.12-0ubuntu0.20.04.1
2023-01-06 10:18:51 install libqhull7:arm64 <none> 2015.2-4
2023-01-06 10:18:51 status half-installed libqhull7:arm64 2015.2-4
2023-01-06 10:18:51 status unpacked libqhull7:arm64 2015.2-4
2023-01-06 10:18:52 install libspatialite7:arm64 <none> 4.3.0a-6build1
2023-01-06 10:18:52 status half-installed libspatialite7:arm64 4.3.0a-6build1
2023-01-06 10:18:52 status unpacked libspatialite7:arm64 4.3.0a-6build1
2023-01-06 10:18:52 install libxerces-c3.2:arm64 <none> 3.2.2+debian-1build3
2023-01-06 10:18:52 status half-installed libxerces-c3.2:arm64 3.2.2+debian-1build3
2023-01-06 10:18:52 status unpacked libxerces-c3.2:arm64 3.2.2+debian-1build3
2023-01-06 10:18:52 install odbcinst:arm64 <none> 2.3.6-0.1build1
2023-01-06 10:18:52 status half-installed odbcinst:arm64 2.3.6-0.1build1
2023-01-06 10:18:52 status unpacked odbcinst:arm64 2.3.6-0.1build1
2023-01-06 10:18:53 install odbcinst1debian2:arm64 <none> 2.3.6-0.1build1
2023-01-06 10:18:53 status half-installed odbcinst1debian2:arm64 2.3.6-0.1build1
2023-01-06 10:18:53 status unpacked odbcinst1debian2:arm64 2.3.6-0.1build1
2023-01-06 10:18:53 install libgdal26:arm64 <none> 3.0.4+dfsg-1build3
2023-01-06 10:18:53 status half-installed libgdal26:arm64 3.0.4+dfsg-1build3
2023-01-06 10:18:54 status unpacked libgdal26:arm64 3.0.4+dfsg-1build3
2023-01-06 10:18:54 install libsocket++1:arm64 <none> 1.12.13-10build1
2023-01-06 10:18:54 status half-installed libsocket++1:arm64 1.12.13-10build1
2023-01-06 10:18:54 status unpacked libsocket++1:arm64 1.12.13-10build1
2023-01-06 10:18:54 install libgdcm3.0:arm64 <none> 3.0.5-1.1ubuntu2
2023-01-06 10:18:54 status half-installed libgdcm3.0:arm64 3.0.5-1.1ubuntu2
2023-01-06 10:18:55 status unpacked libgdcm3.0:arm64 3.0.5-1.1ubuntu2
2023-01-06 10:18:55 install libgdcm-dev:arm64 <none> 3.0.5-1.1ubuntu2
2023-01-06 10:18:55 status half-installed libgdcm-dev:arm64 3.0.5-1.1ubuntu2
2023-01-06 10:18:55 status unpacked libgdcm-dev:arm64 3.0.5-1.1ubuntu2
2023-01-06 10:18:55 install libgl2ps1.4:arm64 <none> 1.4.0+dfsg1-2
2023-01-06 10:18:55 status half-installed libgl2ps1.4:arm64 1.4.0+dfsg1-2
2023-01-06 10:18:55 status unpacked libgl2ps1.4:arm64 1.4.0+dfsg1-2
2023-01-06 10:18:55 install libgles1:arm64 <none> 1.3.2-1~ubuntu0.20.04.2
2023-01-06 10:18:55 status half-installed libgles1:arm64 1.3.2-1~ubuntu0.20.04.2
2023-01-06 10:18:55 status unpacked libgles1:arm64 1.3.2-1~ubuntu0.20.04.2
2023-01-06 10:18:56 install libgles2:arm64 <none> 1.3.2-1~ubuntu0.20.04.2
2023-01-06 10:18:56 status half-installed libgles2:arm64 1.3.2-1~ubuntu0.20.04.2
2023-01-06 10:18:56 status unpacked libgles2:arm64 1.3.2-1~ubuntu0.20.04.2
2023-01-06 10:18:56 install libgles-dev:arm64 <none> 1.3.2-1~ubuntu0.20.04.2
2023-01-06 10:18:56 status half-installed libgles-dev:arm64 1.3.2-1~ubuntu0.20.04.2
2023-01-06 10:18:56 status unpacked libgles-dev:arm64 1.3.2-1~ubuntu0.20.04.2
2023-01-06 10:18:56 install libopengl0:arm64 <none> 1.3.2-1~ubuntu0.20.04.2
2023-01-06 10:18:56 status half-installed libopengl0:arm64 1.3.2-1~ubuntu0.20.04.2
2023-01-06 10:18:56 status unpacked libopengl0:arm64 1.3.2-1~ubuntu0.20.04.2
2023-01-06 10:18:56 install libopengl-dev:arm64 <none> 1.3.2-1~ubuntu0.20.04.2
2023-01-06 10:18:56 status half-installed libopengl-dev:arm64 1.3.2-1~ubuntu0.20.04.2
2023-01-06 10:18:56 status unpacked libopengl-dev:arm64 1.3.2-1~ubuntu0.20.04.2
2023-01-06 10:18:56 install libglvnd-dev:arm64 <none> 1.3.2-1~ubuntu0.20.04.2
2023-01-06 10:18:56 status half-installed libglvnd-dev:arm64 1.3.2-1~ubuntu0.20.04.2
2023-01-06 10:18:56 status unpacked libglvnd-dev:arm64 1.3.2-1~ubuntu0.20.04.2
2023-01-06 10:18:57 install libgles2-mesa-dev:arm64 <none> 21.2.6-0ubuntu0.1~20.04.2
2023-01-06 10:18:57 status half-installed libgles2-mesa-dev:arm64 21.2.6-0ubuntu0.1~20.04.2
2023-01-06 10:18:57 status unpacked libgles2-mesa-dev:arm64 21.2.6-0ubuntu0.1~20.04.2
2023-01-06 10:18:57 install libglew2.1:arm64 <none> 2.1.0-4
2023-01-06 10:18:57 status half-installed libglew2.1:arm64 2.1.0-4
2023-01-06 10:18:57 status unpacked libglew2.1:arm64 2.1.0-4
2023-01-06 10:18:57 install libglu1-mesa:arm64 <none> 9.0.1-1build1
2023-01-06 10:18:57 status half-installed libglu1-mesa:arm64 9.0.1-1build1
2023-01-06 10:18:57 status unpacked libglu1-mesa:arm64 9.0.1-1build1
2023-01-06 10:18:57 install libglu1-mesa-dev:arm64 <none> 9.0.1-1build1
2023-01-06 10:18:57 status half-installed libglu1-mesa-dev:arm64 9.0.1-1build1
2023-01-06 10:18:57 status unpacked libglu1-mesa-dev:arm64 9.0.1-1build1
2023-01-06 10:18:57 install libglew-dev:arm64 <none> 2.1.0-4
2023-01-06 10:18:57 status half-installed libglew-dev:arm64 2.1.0-4
2023-01-06 10:18:58 status unpacked libglew-dev:arm64 2.1.0-4
2023-01-06 10:18:58 install libglfw3:arm64 <none> 3.3.2-1
2023-01-06 10:18:58 status half-installed libglfw3:arm64 3.3.2-1
2023-01-06 10:18:58 status unpacked libglfw3:arm64 3.3.2-1
2023-01-06 10:18:58 install libglfw3-dev:arm64 <none> 3.3.2-1
2023-01-06 10:18:58 status half-installed libglfw3-dev:arm64 3.3.2-1
2023-01-06 10:18:58 status unpacked libglfw3-dev:arm64 3.3.2-1
2023-01-06 10:18:58 install libgphoto2-port12:arm64 <none> 2.5.25-0ubuntu0.1
2023-01-06 10:18:58 status half-installed libgphoto2-port12:arm64 2.5.25-0ubuntu0.1
2023-01-06 10:18:58 status unpacked libgphoto2-port12:arm64 2.5.25-0ubuntu0.1
2023-01-06 10:18:58 install libgphoto2-6:arm64 <none> 2.5.25-0ubuntu0.1
2023-01-06 10:18:58 status half-installed libgphoto2-6:arm64 2.5.25-0ubuntu0.1
2023-01-06 10:18:58 status triggers-pending udev:arm64 245.4-4ubuntu3.19
2023-01-06 10:18:59 status unpacked libgphoto2-6:arm64 2.5.25-0ubuntu0.1
2023-01-06 10:18:59 install libgphoto2-dev:arm64 <none> 2.5.25-0ubuntu0.1
2023-01-06 10:18:59 status half-installed libgphoto2-dev:arm64 2.5.25-0ubuntu0.1
2023-01-06 10:18:59 status unpacked libgphoto2-dev:arm64 2.5.25-0ubuntu0.1
2023-01-06 10:18:59 install libjson-glib-1.0-common:all <none> 1.4.4-2ubuntu2
2023-01-06 10:18:59 status half-installed libjson-glib-1.0-common:all 1.4.4-2ubuntu2
2023-01-06 10:18:59 status unpacked libjson-glib-1.0-common:all 1.4.4-2ubuntu2
2023-01-06 10:18:59 install libjson-glib-1.0-0:arm64 <none> 1.4.4-2ubuntu2
2023-01-06 10:18:59 status half-installed libjson-glib-1.0-0:arm64 1.4.4-2ubuntu2
2023-01-06 10:18:59 status unpacked libjson-glib-1.0-0:arm64 1.4.4-2ubuntu2
2023-01-06 10:19:00 install libsoup2.4-1:arm64 <none> 2.70.0-1
2023-01-06 10:19:00 status half-installed libsoup2.4-1:arm64 2.70.0-1
2023-01-06 10:19:00 status unpacked libsoup2.4-1:arm64 2.70.0-1
2023-01-06 10:19:00 install libsoup-gnome2.4-1:arm64 <none> 2.70.0-1
2023-01-06 10:19:00 status half-installed libsoup-gnome2.4-1:arm64 2.70.0-1
2023-01-06 10:19:00 status unpacked libsoup-gnome2.4-1:arm64 2.70.0-1
2023-01-06 10:19:00 install librest-0.7-0:arm64 <none> 0.8.1-1
2023-01-06 10:19:00 status half-installed librest-0.7-0:arm64 0.8.1-1
2023-01-06 10:19:00 status unpacked librest-0.7-0:arm64 0.8.1-1
2023-01-06 10:19:00 install libxcomposite1:arm64 <none> 1:0.4.5-1
2023-01-06 10:19:00 status half-installed libxcomposite1:arm64 1:0.4.5-1
2023-01-06 10:19:00 status unpacked libxcomposite1:arm64 1:0.4.5-1
2023-01-06 10:19:00 install libgtk-3-common:all <none> 3.24.20-0ubuntu1.1
2023-01-06 10:19:00 status half-installed libgtk-3-common:all 3.24.20-0ubuntu1.1
2023-01-06 10:19:01 status unpacked libgtk-3-common:all 3.24.20-0ubuntu1.1
2023-01-06 10:19:01 install libgtk-3-0:arm64 <none> 3.24.20-0ubuntu1.1
2023-01-06 10:19:01 status half-installed libgtk-3-0:arm64 3.24.20-0ubuntu1.1
2023-01-06 10:19:01 status unpacked libgtk-3-0:arm64 3.24.20-0ubuntu1.1
2023-01-06 10:19:01 install libhwloc15:arm64 <none> 2.1.0+dfsg-4
2023-01-06 10:19:01 status half-installed libhwloc15:arm64 2.1.0+dfsg-4
2023-01-06 10:19:01 status unpacked libhwloc15:arm64 2.1.0+dfsg-4
2023-01-06 10:19:02 install libibverbs1:arm64 <none> 28.0-1ubuntu1
2023-01-06 10:19:02 status half-installed libibverbs1:arm64 28.0-1ubuntu1
2023-01-06 10:19:02 status unpacked libibverbs1:arm64 28.0-1ubuntu1
2023-01-06 10:19:02 install libxnvctrl0:arm64 <none> 470.57.01-0ubuntu0.20.04.3
2023-01-06 10:19:02 status half-installed libxnvctrl0:arm64 470.57.01-0ubuntu0.20.04.3
2023-01-06 10:19:02 status unpacked libxnvctrl0:arm64 470.57.01-0ubuntu0.20.04.3
2023-01-06 10:19:02 install libhwloc-plugins:arm64 <none> 2.1.0+dfsg-4
2023-01-06 10:19:02 status half-installed libhwloc-plugins:arm64 2.1.0+dfsg-4
2023-01-06 10:19:02 status unpacked libhwloc-plugins:arm64 2.1.0+dfsg-4
2023-01-06 10:19:02 install libpmix2:arm64 <none> 3.1.5-1
2023-01-06 10:19:02 status half-installed libpmix2:arm64 3.1.5-1
2023-01-06 10:19:02 status unpacked libpmix2:arm64 3.1.5-1
2023-01-06 10:19:03 install libopenmpi3:arm64 <none> 4.0.3-0ubuntu1
2023-01-06 10:19:03 status half-installed libopenmpi3:arm64 4.0.3-0ubuntu1
2023-01-06 10:19:03 status unpacked libopenmpi3:arm64 4.0.3-0ubuntu1
2023-01-06 10:19:03 install libhdf5-openmpi-103:arm64 <none> 1.10.4+repack-11ubuntu1
2023-01-06 10:19:03 status half-installed libhdf5-openmpi-103:arm64 1.10.4+repack-11ubuntu1
2023-01-06 10:19:03 status unpacked libhdf5-openmpi-103:arm64 1.10.4+repack-11ubuntu1
2023-01-06 10:19:04 install libilmbase24:arm64 <none> 2.3.0-6build1
2023-01-06 10:19:04 status half-installed libilmbase24:arm64 2.3.0-6build1
2023-01-06 10:19:04 status unpacked libilmbase24:arm64 2.3.0-6build1
2023-01-06 10:19:04 install libilmbase-dev:arm64 <none> 2.3.0-6build1
2023-01-06 10:19:04 status half-installed libilmbase-dev:arm64 2.3.0-6build1
2023-01-06 10:19:04 status unpacked libilmbase-dev:arm64 2.3.0-6build1
2023-01-06 10:19:04 install liblept5:arm64 <none> 1.79.0-1
2023-01-06 10:19:04 status half-installed liblept5:arm64 1.79.0-1
2023-01-06 10:19:04 status unpacked liblept5:arm64 1.79.0-1
2023-01-06 10:19:04 install libnetcdf-c++4:arm64 <none> 4.2-11build2
2023-01-06 10:19:04 status half-installed libnetcdf-c++4:arm64 4.2-11build2
2023-01-06 10:19:04 status unpacked libnetcdf-c++4:arm64 4.2-11build2
2023-01-06 10:19:05 install libnorm-dev:arm64 <none> 1.5.8+dfsg2-2build1
2023-01-06 10:19:05 status half-installed libnorm-dev:arm64 1.5.8+dfsg2-2build1
2023-01-06 10:19:05 status unpacked libnorm-dev:arm64 1.5.8+dfsg2-2build1
2023-01-06 10:19:05 install libomp5-10:arm64 <none> 1:10.0.0-4ubuntu1
2023-01-06 10:19:05 status half-installed libomp5-10:arm64 1:10.0.0-4ubuntu1
2023-01-06 10:19:05 status unpacked libomp5-10:arm64 1:10.0.0-4ubuntu1
2023-01-06 10:19:05 install libomp-10-dev:arm64 <none> 1:10.0.0-4ubuntu1
2023-01-06 10:19:05 status half-installed libomp-10-dev:arm64 1:10.0.0-4ubuntu1
2023-01-06 10:19:05 status unpacked libomp-10-dev:arm64 1:10.0.0-4ubuntu1
2023-01-06 10:19:05 install libtbb2:arm64 <none> 2020.1-2
2023-01-06 10:19:05 status half-installed libtbb2:arm64 2020.1-2
2023-01-06 10:19:05 status unpacked libtbb2:arm64 2020.1-2
2023-01-06 10:19:06 install libopencv-core4.2:arm64 <none> 4.2.0+dfsg-5
2023-01-06 10:19:06 status half-installed libopencv-core4.2:arm64 4.2.0+dfsg-5
2023-01-06 10:19:06 status unpacked libopencv-core4.2:arm64 4.2.0+dfsg-5
2023-01-06 10:19:06 install libopencv-flann4.2:arm64 <none> 4.2.0+dfsg-5
2023-01-06 10:19:06 status half-installed libopencv-flann4.2:arm64 4.2.0+dfsg-5
2023-01-06 10:19:06 status unpacked libopencv-flann4.2:arm64 4.2.0+dfsg-5
2023-01-06 10:19:06 install libopencv-imgproc4.2:arm64 <none> 4.2.0+dfsg-5
2023-01-06 10:19:06 status half-installed libopencv-imgproc4.2:arm64 4.2.0+dfsg-5
2023-01-06 10:19:06 status unpacked libopencv-imgproc4.2:arm64 4.2.0+dfsg-5
2023-01-06 10:19:07 install libopenexr24:arm64 <none> 2.3.0-6ubuntu0.5
2023-01-06 10:19:07 status half-installed libopenexr24:arm64 2.3.0-6ubuntu0.5
2023-01-06 10:19:07 status unpacked libopenexr24:arm64 2.3.0-6ubuntu0.5
2023-01-06 10:19:07 install libopencv-imgcodecs4.2:arm64 <none> 4.2.0+dfsg-5
2023-01-06 10:19:07 status half-installed libopencv-imgcodecs4.2:arm64 4.2.0+dfsg-5
